Vehicle_ID,Margin,Time,X,Y,Z
H1,4.0,42.0,55.0,100.0,10.0
H1,4.0,42.2,55.0,100.0,10.0
H1,4.0,42.4,55.0,100.0,10.0
H1,4.0,42.6,55.0,100.0,10.0
H1,4.0,42.8,55.0,100.0,10.0
H1,4.0,43.0,55.0,100.0,10.0
H1,4.0,43.2,55.0,100.0,10.0
H1,4.0,43.4,55.0,100.0,10.0
H1,4.0,43.6,55.0,100.0,10.0
H1,4.0,43.8,55.0,100.0,10.0
H1,4.0,44.0,55.0,100.0,10.0
H1,4.0,44.2,55.0,100.0,10.0
H1,4.0,44.4,55.0,100.0,10.0
H1,4.0,44.6,55.0,100.0,10.0
H1,4.0,44.8,55.0,100.0,10.0
H1,4.0,45.0,55.0,100.0,10.0
H1,4.0,45.2,55.0,100.0,10.0
H1,4.0,45.4,55.0,100.0,10.0
H1,4.0,45.6,55.0,100.0,10.0
H1,4.0,45.8,55.0,100.0,10.0
H1,4.0,46.0,55.0,100.0,10.0
H1,4.0,46.2,55.0,100.0,10.0
H1,4.0,46.4,55.0,100.0,10.0
H1,4.0,46.6,55.0,100.0,10.0
H1,4.0,46.8,55.0,100.0,10.0
H1,4.0,47.0,55.0,100.0,10.0
H1,4.0,47.2,55.0,100.0,10.0
H1,4.0,47.4,55.0,100.0,10.0
H1,4.0,47.6,55.0,100.0,10.0
H1,4.0,47.8,55.0,100.0,10.0
H1,4.0,48.0,55.0,100.0,10.0
H1,4.0,48.2,55.0,100.0,10.0
H1,4.0,48.4,55.0,100.0,10.0
H1,4.0,48.6,55.0,100.0,10.0
H1,4.0,48.8,55.0,100.0,10.0
H1,4.0,49.0,55.0,100.0,10.0
H1,4.0,49.2,55.0,100.0,10.0
H1,4.0,49.4,55.0,100.0,10.0
H1,4.0,49.6,55.0,100.0,10.0
H1,4.0,49.8,55.0,100.0,10.0
H1,4.0,50.0,55.0,100.0,10.0
H1,4.0,50.2,55.0,100.0,10.0
H1,4.0,50.4,55.0,100.0,10.0
H1,4.0,50.6,55.0,100.0,10.0
H1,4.0,50.8,55.0,100.0,10.0
H1,4.0,51.0,55.0,100.0,10.0
H1,4.0,51.2,55.0,100.0,10.0
H1,4.0,51.4,55.0,100.0,10.0
H1,4.0,51.6,55.0,100.0,10.0
H1,4.0,51.8,55.0,100.0,10.0
H1,4.0,52.0,55.0,100.0,10.0
H1,4.0,52.2,55.0,100.0,10.0
H1,4.0,52.4,55.0,100.0,10.0
H1,4.0,52.6,55.0,100.0,10.0
H1,4.0,52.8,55.0,100.0,10.0
H1,4.0,53.0,55.0,100.0,10.0
H1,4.0,53.2,55.0,100.0,10.0
H1,4.0,53.4,55.0,100.0,10.0
H1,4.0,53.6,55.0,100.0,10.0
H1,4.0,53.8,55.0,100.0,10.0
H1,4.0,54.0,55.0,100.0,10.0
H1,4.0,54.2,55.0,100.0,10.0
H1,4.0,54.4,55.0,100.0,10.0
H1,4.0,54.6,55.0,100.0,10.0
H1,4.0,54.8,55.0,100.0,10.0
H1,4.0,55.0,55.0,100.0,10.0
H1,4.0,55.2,55.0,100.0,10.0
H1,4.0,55.4,55.0,100.0,10.0
H1,4.0,55.6,55.0,100.0,10.0
H1,4.0,55.8,55.0,100.0,10.0
H1,4.0,56.0,55.0,100.0,10.0
H1,4.0,56.2,55.0,100.0,10.0
H1,4.0,56.4,55.0,100.0,10.0
H1,4.0,56.6,55.0,100.0,10.0
H1,4.0,56.8,55.0,100.0,10.0
H1,4.0,57.0,55.0,100.0,10.0
H1,4.0,57.2,55.0,100.0,10.0
H1,4.0,57.4,55.0,100.0,10.0
H1,4.0,57.6,55.0,100.0,10.0
H1,4.0,57.8,55.0,100.0,10.0
H1,4.0,58.0,55.0,100.0,10.0
H1,4.0,58.2,55.0,100.0,10.0
H1,4.0,58.4,55.0,100.0,10.0
H1,4.0,58.6,55.0,100.0,10.0
H1,4.0,58.8,55.0,100.0,10.0
H1,4.0,59.0,55.0,100.0,10.0
H1,4.0,59.2,55.0,100.0,10.0
H1,4.0,59.4,55.0,100.0,10.0
H1,4.0,59.6,55.0,100.0,10.0
H1,4.0,59.8,55.0,100.0,10.0
H1,4.0,60.0,55.0,100.0,10.0
H1,4.0,60.2,55.0,100.0,10.0
H1,4.0,60.4,55.0,100.0,10.0
H1,4.0,60.6,55.0,100.0,10.0
H1,4.0,60.8,55.0,100.0,10.0
H1,4.0,61.0,55.0,100.0,10.0
H1,4.0,61.2,55.0,100.0,10.0
H1,4.0,61.4,55.0,100.0,10.0
H1,4.0,61.6,55.0,100.0,10.0
H1,4.0,61.8,55.0,100.0,10.0
H1,4.0,62.0,55.0,100.0,10.0
H1,4.0,62.2,55.0,100.0,10.0
H1,4.0,62.4,55.0,100.0,10.0
H1,4.0,62.6,55.0,100.0,10.0
H1,4.0,62.8,55.0,100.0,10.0
H1,4.0,63.0,55.0,100.0,10.0
H1,4.0,63.2,55.0,100.0,10.0
H1,4.0,63.4,55.0,100.0,10.0
H1,4.0,63.6,55.0,100.0,10.0
H1,4.0,63.8,55.0,100.0,10.0
H1,4.0,64.0,55.0,100.0,10.0
H1,4.0,64.2,55.0,100.0,10.0
H1,4.0,64.4,55.0,100.0,10.0
H1,4.0,64.6,55.0,100.0,10.0
H1,4.0,64.8,55.0,100.0,10.0
H1,4.0,65.0,55.0,100.0,10.0
H1,4.0,65.2,55.0,100.0,10.0
H1,4.0,65.4,55.0,100.0,10.0
H1,4.0,65.6,55.0,100.0,10.0
H1,4.0,65.8,55.0,100.0,10.0
H1,4.0,66.0,55.0,100.0,10.0
H1,4.0,66.2,55.0,100.0,10.0
H1,4.0,66.4,55.0,100.0,10.0
H1,4.0,66.6,55.0,100.0,10.0
H1,4.0,66.8,55.0,100.0,10.0
H1,4.0,67.0,55.0,100.0,10.0
H1,4.0,67.2,55.0,100.0,10.0
H1,4.0,67.4,55.0,100.0,10.0
H1,4.0,67.6,55.0,100.0,10.0
H1,4.0,67.8,55.0,100.0,10.0
H1,4.0,68.0,55.0,100.0,10.0
H1,4.0,68.2,55.0,100.0,10.0
H1,4.0,68.4,55.0,100.0,10.0
H1,4.0,68.6,55.0,100.0,10.0
H1,4.0,68.8,55.0,100.0,10.0
H1,4.0,69.0,55.0,100.0,10.0
H1,4.0,69.2,55.0,100.0,10.0
H1,4.0,69.4,55.0,100.0,10.0
H1,4.0,69.6,55.0,100.0,10.0
H1,4.0,69.8,55.0,100.0,10.0
H1,4.0,70.0,55.0,100.0,10.0
H1,4.0,70.2,55.0,100.0,10.0
H1,4.0,70.4,55.0,100.0,10.0
H1,4.0,70.6,55.0,100.0,10.0
H1,4.0,70.8,55.0,100.0,10.0
H1,4.0,71.0,55.0,100.0,10.0
H1,4.0,71.2,55.0,100.0,10.0
H1,4.0,71.4,55.0,100.0,10.0
H1,4.0,71.6,55.0,100.0,10.0
H1,4.0,71.8,55.0,100.0,10.0
H1,4.0,72.0,55.0,100.0,10.0
H1,4.0,72.2,55.0,100.0,10.0
H1,4.0,72.4,55.0,100.0,10.0
H1,4.0,72.6,55.0,100.0,10.0
H1,4.0,72.8,55.0,100.0,10.0
H1,4.0,73.0,55.0,100.0,10.0
H1,4.0,73.2,55.0,100.0,10.0
H1,4.0,73.4,55.0,100.0,10.0
H1,4.0,73.6,55.0,100.0,10.0
H1,4.0,73.8,55.0,100.0,10.0
H1,4.0,74.0,55.0,100.0,10.0
H1,4.0,74.2,55.0,100.0,10.0
H1,4.0,74.4,55.0,100.0,10.0
H1,4.0,74.6,55.0,100.0,10.0
H1,4.0,74.8,55.0,100.0,10.0
H1,4.0,75.0,55.0,100.0,10.0
H1,4.0,75.2,55.0,100.0,10.0
H1,4.0,75.4,55.0,100.0,10.0
H1,4.0,75.6,55.0,100.0,10.0
H1,4.0,75.8,55.0,100.0,10.0
H1,4.0,76.0,55.0,100.0,10.0
H1,4.0,76.2,55.0,100.0,10.0
H1,4.0,76.4,55.0,100.0,10.0
H1,4.0,76.6,55.0,100.0,10.0
H1,4.0,76.8,55.0,100.0,10.0
H1,4.0,77.0,55.0,100.0,10.0
H1,4.0,77.2,55.0,100.0,10.0
H1,4.0,77.4,55.0,100.0,10.0
H1,4.0,77.6,55.0,100.0,10.0
H1,4.0,77.8,55.0,100.0,10.0
H1,4.0,78.0,55.0,100.0,10.0
H1,4.0,78.2,55.0,100.0,10.0
H1,4.0,78.4,55.0,100.0,10.0
H1,4.0,78.6,55.0,100.0,10.0
H1,4.0,78.8,55.0,100.0,10.0
H1,4.0,79.0,55.0,100.0,10.0
H1,4.0,79.2,55.0,100.0,10.0
H1,4.0,79.4,55.0,100.0,10.0
H1,4.0,79.6,55.0,100.0,10.0
H1,4.0,79.8,55.0,100.0,10.0
H1,4.0,80.0,55.0,100.0,10.0
H1,4.0,80.2,55.0,100.0,10.0
H1,4.0,80.4,55.0,100.0,10.0
H1,4.0,80.6,55.0,100.0,10.0
H1,4.0,80.8,55.0,100.0,10.0
H1,4.0,81.0,55.0,100.0,10.0
H1,4.0,81.2,55.0,100.0,10.0
H1,4.0,81.4,55.0,100.0,10.0
H1,4.0,81.6,55.0,100.0,10.0
H1,4.0,81.8,55.0,100.0,10.0
H1,4.0,82.0,55.0,100.0,10.0
H1,4.0,82.2,55.0,100.0,10.0
H1,4.0,82.4,55.0,100.0,10.0
H1,4.0,82.6,55.0,100.0,10.0
H1,4.0,82.8,55.0,100.0,10.0
H1,4.0,83.0,55.0,100.0,10.0
H1,4.0,83.2,55.0,100.0,10.0
H1,4.0,83.4,55.0,100.0,10.0
H1,4.0,83.6,55.0,100.0,10.0
H1,4.0,83.8,55.0,100.0,10.0
H1,4.0,84.0,55.0,100.0,10.0
H1,4.0,84.2,55.0,100.0,10.0
H1,4.0,84.4,55.0,100.0,10.0
H1,4.0,84.6,55.0,100.0,10.0
H1,4.0,84.8,55.0,100.0,10.0
H1,4.0,85.0,55.0,100.0,10.0
H1,4.0,85.2,55.0,100.0,10.0
H1,4.0,85.4,55.0,100.0,10.0
H1,4.0,85.6,55.0,100.0,10.0
H1,4.0,85.8,55.0,100.0,10.0
H1,4.0,86.0,55.0,100.0,10.0
H1,4.0,86.2,55.0,100.0,10.0
H1,4.0,86.4,55.0,100.0,10.0
H1,4.0,86.6,55.0,100.0,10.0
H1,4.0,86.8,55.0,100.0,10.0
H1,4.0,87.0,55.0,100.0,10.0
H1,4.0,87.2,55.0,100.0,10.0
H1,4.0,87.4,55.0,100.0,10.0
H1,4.0,87.6,55.0,100.0,10.0
H1,4.0,87.8,55.0,100.0,10.0
H1,4.0,88.0,55.0,100.0,10.0
H1,4.0,88.2,55.0,100.0,10.0
H1,4.0,88.4,55.0,100.0,10.0
H1,4.0,88.6,55.0,100.0,10.0
H1,4.0,88.8,55.0,100.0,10.0
H1,4.0,89.0,55.0,100.0,10.0
H1,4.0,89.2,55.0,100.0,10.0
H1,4.0,89.4,55.0,100.0,10.0
H1,4.0,89.6,55.0,100.0,10.0
H1,4.0,89.8,55.0,100.0,10.0
H1,4.0,90.0,55.0,100.0,10.0
H1,4.0,90.2,55.0,100.0,10.0
H1,4.0,90.4,55.0,100.0,10.0
H1,4.0,90.6,55.0,100.0,10.0
H1,4.0,90.8,55.0,100.0,10.0
H1,4.0,91.0,55.0,100.0,10.0
H1,4.0,91.2,55.0,100.0,10.0
H1,4.0,91.4,55.0,100.0,10.0
H1,4.0,91.6,55.0,100.0,10.0
H1,4.0,91.8,55.0,100.0,10.0
H1,4.0,92.0,55.0,100.0,10.0
H1,4.0,92.2,55.0,100.0,10.0
H1,4.0,92.4,55.0,100.0,10.0
H1,4.0,92.6,55.0,100.0,10.0
H1,4.0,92.8,55.0,100.0,10.0
H1,4.0,93.0,55.0,100.0,10.0
H1,4.0,93.2,55.0,100.0,10.0
H1,4.0,93.4,55.0,100.0,10.0
H1,4.0,93.6,55.0,100.0,10.0
H1,4.0,93.8,55.0,100.0,10.0
H1,4.0,94.0,55.0,100.0,10.0
H1,4.0,94.2,55.0,100.0,10.0
H1,4.0,94.4,55.0,100.0,10.0
H1,4.0,94.6,55.0,100.0,10.0
H1,4.0,94.8,55.0,100.0,10.0
H1,4.0,95.0,55.0,100.0,10.0
H1,4.0,95.2,55.0,100.0,10.0
H1,4.0,95.4,55.0,100.0,10.0
H1,4.0,95.6,55.0,100.0,10.0
H1,4.0,95.8,55.0,100.0,10.0
H1,4.0,96.0,55.0,100.0,10.0
H1,4.0,96.2,55.0,100.0,10.0
H1,4.0,96.4,55.0,100.0,10.0
H1,4.0,96.6,55.0,100.0,10.0
H1,4.0,96.8,55.0,100.0,10.0
H1,4.0,97.0,55.0,100.0,10.0
H1,4.0,97.2,55.0,100.0,10.0
H1,4.0,97.4,55.0,100.0,10.0
H1,4.0,97.6,55.0,100.0,10.0
H1,4.0,97.8,55.0,100.0,10.0
H1,4.0,98.0,55.0,100.0,10.0
H1,4.0,98.2,55.0,100.0,10.0
H1,4.0,98.4,55.0,100.0,10.0
H1,4.0,98.6,55.0,100.0,10.0
H1,4.0,98.8,55.0,100.0,10.0
H1,4.0,99.0,55.0,100.0,10.0
H1,4.0,99.2,55.0,100.0,10.0
H1,4.0,99.4,55.0,100.0,10.0
H1,4.0,99.6,55.0,100.0,10.0
H1,4.0,99.8,55.0,100.0,10.0
H1,4.0,100.0,55.0,100.0,10.0
H1,4.0,100.2,55.0,100.0,10.0
H1,4.0,100.4,55.0,100.0,10.0
H1,4.0,100.6,55.0,100.0,10.0
H1,4.0,100.8,55.0,100.0,10.0
H1,4.0,101.0,55.0,100.0,10.0
H1,4.0,101.2,55.0,100.0,10.0
H1,4.0,101.4,55.0,100.0,10.0
H1,4.0,101.6,55.0,100.0,10.0
H1,4.0,101.8,55.0,100.0,10.0
H1,4.0,102.0,55.0,100.0,10.0
H1,4.0,102.2,55.0,100.0,10.0
H1,4.0,102.4,55.0,100.0,10.0
H1,4.0,102.6,55.0,100.0,10.0
H1,4.0,102.8,55.0,100.0,10.0
H1,4.0,103.0,55.0,100.0,10.0
H1,4.0,103.2,55.0,100.0,10.0
H1,4.0,103.4,55.0,100.0,10.0
H1,4.0,103.6,55.0,100.0,10.0
H1,4.0,103.8,55.0,100.0,10.0
H1,4.0,104.0,55.0,100.0,10.0
H1,4.0,104.2,55.0,100.0,10.0
H1,4.0,104.4,55.0,100.0,10.0
H1,4.0,104.6,55.0,100.0,10.0
H1,4.0,104.8,55.0,100.0,10.0
H1,4.0,105.0,55.0,100.0,10.0
H1,4.0,105.2,55.0,100.0,10.0
H1,4.0,105.4,55.0,100.0,10.0
H1,4.0,105.6,55.0,100.0,10.0
H1,4.0,105.8,55.0,100.0,10.0
H1,4.0,106.0,55.0,100.0,10.0
H1,4.0,106.2,55.0,100.0,10.0
H1,4.0,106.4,55.0,100.0,10.0
H1,4.0,106.6,55.0,100.0,10.0
H1,4.0,106.8,55.0,100.0,10.0
H1,4.0,107.0,55.0,100.0,10.0
H1,4.0,107.2,55.0,100.0,10.0
H1,4.0,107.4,55.0,100.0,10.0
H1,4.0,107.6,55.0,100.0,10.0
H1,4.0,107.8,55.0,100.0,10.0
H1,4.0,108.0,55.0,100.0,10.0
H1,4.0,108.2,55.0,100.0,10.0
H1,4.0,108.4,55.0,100.0,10.0
H1,4.0,108.6,55.0,100.0,10.0
H1,4.0,108.8,55.0,100.0,10.0
H1,4.0,109.0,55.0,100.0,10.0
H1,4.0,109.2,55.0,100.0,10.0
H1,4.0,109.4,55.0,100.0,10.0
H1,4.0,109.6,55.0,100.0,10.0
H1,4.0,109.8,55.0,100.0,10.0
H1,4.0,110.0,55.0,100.0,10.0
H1,4.0,110.2,55.0,100.0,10.0
H1,4.0,110.4,55.0,100.0,10.0
H1,4.0,110.6,55.0,100.0,10.0
H1,4.0,110.8,55.0,100.0,10.0
H1,4.0,111.0,55.0,100.0,10.0
H1,4.0,111.2,55.0,100.0,10.0
H1,4.0,111.4,55.0,100.0,10.0
H1,4.0,111.6,55.0,100.0,10.0
H1,4.0,111.8,55.0,100.0,10.0
H1,4.0,112.0,55.0,100.0,10.0
H1,4.0,112.2,55.0,100.0,10.0
H1,4.0,112.4,55.0,100.0,10.0
H1,4.0,112.6,55.0,100.0,10.0
H1,4.0,112.8,55.0,100.0,10.0
H1,4.0,113.0,55.0,100.0,10.0
H1,4.0,113.2,55.0,100.0,10.0
H1,4.0,113.4,55.0,100.0,10.0
H1,4.0,113.6,55.0,100.0,10.0
H1,4.0,113.8,55.0,100.0,10.0
H1,4.0,114.0,55.0,100.0,10.0
H1,4.0,114.2,55.0,100.0,10.0
H1,4.0,114.4,55.0,100.0,10.0
H1,4.0,114.6,55.0,100.0,10.0
H1,4.0,114.8,55.0,100.0,10.0
H1,4.0,115.0,55.0,100.0,10.0
H1,4.0,115.2,55.0,100.0,10.0
H1,4.0,115.4,55.0,100.0,10.0
H1,4.0,115.6,55.0,100.0,10.0
H1,4.0,115.8,55.0,100.0,10.0
H1,4.0,116.0,55.0,100.0,10.0
H1,4.0,116.2,55.0,100.0,10.0
H1,4.0,116.4,55.0,100.0,10.0
H1,4.0,116.6,55.0,100.0,10.0
H1,4.0,116.8,55.0,100.0,10.0
H1,4.0,117.0,55.0,100.0,10.0
H1,4.0,117.2,55.0,100.0,10.0
H1,4.0,117.4,55.0,100.0,10.0
H1,4.0,117.6,55.0,100.0,10.0
H1,4.0,117.8,55.0,100.0,10.0
H1,4.0,118.0,55.0,100.0,10.0
H1,4.0,118.2,55.0,100.0,10.0
H1,4.0,118.4,55.0,100.0,10.0
H1,4.0,118.6,55.0,100.0,10.0
H1,4.0,118.8,55.0,100.0,10.0
H1,4.0,119.0,55.0,100.0,10.0
H1,4.0,119.2,55.0,100.0,10.0
H1,4.0,119.4,55.0,100.0,10.0
H1,4.0,119.6,55.0,100.0,10.0
H1,4.0,119.8,55.0,100.0,10.0
H1,4.0,120.0,55.0,100.0,10.0
H1,4.0,120.2,55.0,100.0,10.0
H1,4.0,120.4,55.0,100.0,10.0
H1,4.0,120.6,55.0,100.0,10.0
H1,4.0,120.8,55.0,100.0,10.0
H1,4.0,121.0,55.0,100.0,10.0
H1,4.0,121.2,55.0,100.0,10.0
H1,4.0,121.4,55.0,100.0,10.0
H1,4.0,121.6,55.0,100.0,10.0
H1,4.0,121.8,55.0,100.0,10.0
H1,4.0,122.0,55.0,100.0,10.0
H1,4.0,122.2,55.0,100.0,10.0
H1,4.0,122.4,55.0,100.0,10.0
H1,4.0,122.6,55.0,100.0,10.0
H1,4.0,122.8,55.0,100.0,10.0
H1,4.0,123.0,55.0,100.0,10.0
H1,4.0,123.2,55.0,100.0,10.0
H1,4.0,123.4,55.0,100.0,10.0
H1,4.0,123.6,55.0,100.0,10.0
H1,4.0,123.8,55.0,100.0,10.0
H1,4.0,124.0,55.0,100.0,10.0
H1,4.0,124.2,55.0,100.0,10.0
H1,4.0,124.4,55.0,100.0,10.0
H1,4.0,124.6,55.0,100.0,10.0
H1,4.0,124.8,55.0,100.0,10.0
H1,4.0,125.0,55.0,100.0,10.0
H1,4.0,125.2,55.0,100.0,10.0
H1,4.0,125.4,55.0,100.0,10.0
H1,4.0,125.6,55.0,100.0,10.0
H1,4.0,125.8,55.0,100.0,10.0
H1,4.0,126.0,55.0,100.0,10.0
H1,4.0,126.2,55.0,100.0,10.0
H1,4.0,126.4,55.0,100.0,10.0
H1,4.0,126.6,55.0,100.0,10.0
H1,4.0,126.8,55.0,100.0,10.0
H1,4.0,127.0,55.0,100.0,10.0
H1,4.0,127.2,55.0,100.0,10.0
H1,4.0,127.4,55.0,100.0,10.0
H1,4.0,127.6,55.0,100.0,10.0
H1,4.0,127.8,55.0,100.0,10.0
H1,4.0,128.0,55.0,100.0,10.0
H1,4.0,128.2,55.0,100.0,10.0
H1,4.0,128.4,55.0,100.0,10.0
H1,4.0,128.6,55.0,100.0,10.0
H1,4.0,128.8,55.0,100.0,10.0
H1,4.0,129.0,55.0,100.0,10.0
H1,4.0,129.2,55.0,100.0,10.0
H1,4.0,129.4,55.0,100.0,10.0
H1,4.0,129.6,55.0,100.0,10.0
H1,4.0,129.8,55.0,100.0,10.0
H1,4.0,130.0,55.0,100.0,10.0
H1,4.0,130.2,55.0,100.0,10.0
H1,4.0,130.4,55.0,100.0,10.0
H1,4.0,130.6,55.0,100.0,10.0
H1,4.0,130.8,55.0,100.0,10.0
H1,4.0,131.0,55.0,100.0,10.0
H1,4.0,131.2,55.0,100.0,10.0
H1,4.0,131.4,55.0,100.0,10.0
H1,4.0,131.6,55.0,100.0,10.0
H1,4.0,131.8,55.0,100.0,10.0
H1,4.0,132.0,55.0,100.0,10.0
H1,4.0,132.2,55.0,100.0,10.0
H1,4.0,132.4,55.0,100.0,10.0
H1,4.0,132.6,55.0,100.0,10.0
H1,4.0,132.8,55.0,100.0,10.0
H1,4.0,133.0,55.0,100.0,10.0
H1,4.0,133.2,55.0,100.0,10.0
H1,4.0,133.4,55.0,100.0,10.0
H1,4.0,133.6,55.0,100.0,10.0
H1,4.0,133.8,55.0,100.0,10.0
H1,4.0,134.0,55.0,100.0,10.0
H1,4.0,134.2,55.0,100.0,10.0
H1,4.0,134.4,55.0,100.0,10.0
H1,4.0,134.6,55.0,100.0,10.0
H1,4.0,134.8,55.0,100.0,10.0
H1,4.0,135.0,55.0,100.0,10.0
H1,4.0,135.2,55.0,100.0,10.0
H1,4.0,135.4,55.0,100.0,10.0
H1,4.0,135.6,55.0,100.0,10.0
H1,4.0,135.8,55.0,100.0,10.0
H1,4.0,136.0,55.0,100.0,10.0
H1,4.0,136.2,55.0,100.0,10.0
H1,4.0,136.4,55.0,100.0,10.0
H1,4.0,136.6,55.0,100.0,10.0
H1,4.0,136.8,55.0,100.0,10.0
H1,4.0,137.0,55.0,100.0,10.0
H1,4.0,137.2,55.0,100.0,10.0
H1,4.0,137.4,55.0,100.0,10.0
H1,4.0,137.6,55.0,100.0,10.0
H1,4.0,137.8,55.0,100.0,10.0
H1,4.0,138.0,55.0,100.0,10.0
H1,4.0,138.2,55.0,100.0,10.0
H1,4.0,138.4,55.0,100.0,10.0
H1,4.0,138.6,55.0,100.0,10.0
H1,4.0,138.8,55.0,100.0,10.0
H1,4.0,139.0,55.0,100.0,10.0
H1,4.0,139.2,55.0,100.0,10.0
H1,4.0,139.4,55.0,100.0,10.0
H1,4.0,139.6,55.0,100.0,10.0
H1,4.0,139.8,55.0,100.0,10.0
H1,4.0,140.0,55.0,100.0,10.0
H1,4.0,140.2,55.0,100.0,10.0
H1,4.0,140.4,55.0,100.0,10.0
H1,4.0,140.6,55.0,100.0,10.0
H1,4.0,140.8,55.0,100.0,10.0
H1,4.0,141.0,55.0,100.0,10.0
H1,4.0,141.2,55.0,100.0,10.0
H1,4.0,141.4,55.0,100.0,10.0
H1,4.0,141.6,55.0,100.0,10.0
H1,4.0,141.8,55.0,100.0,10.0
H1,4.0,142.0,55.0,100.0,10.0
H1,4.0,142.2,55.0,100.0,10.0
H1,4.0,142.4,55.0,100.0,10.0
H1,4.0,142.6,55.0,100.0,10.0
H1,4.0,142.8,55.0,100.0,10.0
H1,4.0,143.0,55.0,100.0,10.0
H1,4.0,143.2,55.0,100.0,10.0
H1,4.0,143.4,55.0,100.0,10.0
H1,4.0,143.6,55.0,100.0,10.0
H1,4.0,143.8,55.0,100.0,10.0
H1,4.0,144.0,55.0,100.0,10.0
H1,4.0,144.2,55.0,100.0,10.0
H1,4.0,144.4,55.0,100.0,10.0
H1,4.0,144.6,55.0,100.0,10.0
H1,4.0,144.8,55.0,100.0,10.0
H1,4.0,145.0,55.0,100.0,10.0
H1,4.0,145.2,55.0,100.0,10.0
H1,4.0,145.4,55.0,100.0,10.0
H1,4.0,145.6,55.0,100.0,10.0
H1,4.0,145.8,55.0,100.0,10.0
H1,4.0,146.0,55.0,100.0,10.0
H1,4.0,146.2,55.0,100.0,10.0
H1,4.0,146.4,55.0,100.0,10.0
H1,4.0,146.6,55.0,100.0,10.0
H1,4.0,146.8,55.0,100.0,10.0
H1,4.0,147.0,55.0,100.0,10.0
H1,4.0,147.2,55.0,100.0,10.0
H1,4.0,147.4,55.0,100.0,10.0
H1,4.0,147.6,55.0,100.0,10.0
H1,4.0,147.8,55.0,100.0,10.0
H1,4.0,148.0,55.0,100.0,10.0
H1,4.0,148.2,55.0,100.0,10.0
H1,4.0,148.4,55.0,100.0,10.0
H1,4.0,148.6,55.0,100.0,10.0
H1,4.0,148.8,55.0,100.0,10.0
H1,4.0,149.0,55.0,100.0,10.0
H1,4.0,149.2,55.0,100.0,10.0
H1,4.0,149.4,55.0,100.0,10.0
H1,4.0,149.6,55.0,100.0,10.0
H1,4.0,149.8,55.0,100.0,10.0
H1,4.0,150.0,55.0,100.0,10.0
H1,4.0,150.2,55.0,100.0,10.0
H1,4.0,150.4,55.0,100.0,10.0
H1,4.0,150.6,55.0,100.0,10.0
H1,4.0,150.8,55.0,100.0,10.0
H1,4.0,151.0,55.0,100.0,10.0
H1,4.0,151.2,55.0,100.0,10.0
H1,4.0,151.4,55.0,100.0,10.0
H1,4.0,151.6,55.0,100.0,10.0
H1,4.0,151.8,55.0,100.0,10.0
H1,4.0,152.0,55.0,100.0,10.0
H1,4.0,152.2,55.0,100.0,10.0
H1,4.0,152.4,55.0,100.0,10.0
H1,4.0,152.6,55.0,100.0,10.0
H1,4.0,152.8,55.0,100.0,10.0
H1,4.0,153.0,55.0,100.0,10.0
H1,4.0,153.2,55.0,100.0,10.0
H1,4.0,153.4,55.0,100.0,10.0
H1,4.0,153.6,55.0,100.0,10.0
H1,4.0,153.8,55.0,100.0,10.0
H1,4.0,154.0,55.0,100.0,10.0
H1,4.0,154.2,55.0,100.0,10.0
H1,4.0,154.4,55.0,100.0,10.0
H1,4.0,154.6,55.0,100.0,10.0
H1,4.0,154.8,55.0,100.0,10.0
H1,4.0,155.0,55.0,100.0,10.0
H1,4.0,155.2,55.0,100.0,10.0
H1,4.0,155.4,55.0,100.0,10.0
H1,4.0,155.6,55.0,100.0,10.0
H1,4.0,155.8,55.0,100.0,10.0
H1,4.0,156.0,55.0,100.0,10.0
H1,4.0,156.2,55.0,100.0,10.0
H1,4.0,156.4,55.0,100.0,10.0
H1,4.0,156.6,55.0,100.0,10.0
H1,4.0,156.8,55.0,100.0,10.0
H1,4.0,157.0,55.0,100.0,10.0
H1,4.0,157.2,55.0,100.0,10.0
H1,4.0,157.4,55.0,100.0,10.0
H1,4.0,157.6,55.0,100.0,10.0
H1,4.0,157.8,55.0,100.0,10.0
H1,4.0,158.0,55.0,100.0,10.0
H1,4.0,158.2,55.0,100.0,10.0
H1,4.0,158.4,55.0,100.0,10.0
H1,4.0,158.6,55.0,100.0,10.0
H1,4.0,158.8,55.0,100.0,10.0
H1,4.0,159.0,55.0,100.0,10.0
H1,4.0,159.2,55.0,100.0,10.0
H1,4.0,159.4,55.0,100.0,10.0
H1,4.0,159.6,55.0,100.0,10.0
H1,4.0,159.8,55.0,100.0,10.0
H1,4.0,160.0,55.0,100.0,10.0
H1,4.0,160.2,55.0,100.0,10.0
H1,4.0,160.4,55.0,100.0,10.0
H1,4.0,160.6,55.0,100.0,10.0
H1,4.0,160.8,55.0,100.0,10.0
H1,4.0,161.0,55.0,100.0,10.0
H1,4.0,161.2,55.0,100.0,10.0
H1,4.0,161.4,55.0,100.0,10.0
H1,4.0,161.6,55.0,100.0,10.0
H1,4.0,161.8,55.0,100.0,10.0
H1,4.0,162.0,55.0,100.0,10.0
H1,4.0,162.2,55.0,100.0,10.0
H1,4.0,162.4,55.0,100.0,10.0
H1,4.0,162.6,55.0,100.0,10.0
H1,4.0,162.8,55.0,100.0,10.0
H1,4.0,163.0,55.0,100.0,10.0
H1,4.0,163.2,55.0,100.0,10.0
