Vehicle_ID,Margin,Time,X,Y,Z
PBD_B,20.0,280.8,301.0,0.0,10.0
PBD_B,20.0,281.0,301.0,0.0,10.0
PBD_B,20.0,281.2,301.0,0.0,10.0
PBD_B,20.0,281.4,301.0,0.0,10.0
PBD_B,20.0,281.6,301.0,0.0,10.0
PBD_B,20.0,281.8,301.0,0.0,10.0
PBD_B,20.0,282.0,301.0,0.0,10.0
PBD_B,20.0,282.2,301.0,0.0,10.0
PBD_B,20.0,282.4,301.0,0.0,10.0
PBD_B,20.0,282.6,301.0,0.0,10.0
PBD_B,20.0,282.8,301.0,0.0,10.0
PBD_B,20.0,283.0,301.0,0.0,10.0
PBD_B,20.0,283.2,301.0,0.0,10.0
PBD_B,20.0,283.4,301.0,0.0,10.0
PBD_B,20.0,283.6,301.0,0.0,10.0
PBD_B,20.0,283.8,301.0,0.0,10.0
PBD_B,20.0,284.0,301.0,0.0,10.0
PBD_B,20.0,284.2,301.0,0.0,10.0
PBD_B,20.0,284.4,301.0,0.0,10.0
PBD_B,20.0,284.6,301.0,0.0,10.0
PBD_B,20.0,284.8,301.0,0.0,10.0
PBD_B,20.0,285.0,301.0,0.0,10.0
PBD_B,20.0,285.2,301.0,0.0,10.0
PBD_B,20.0,285.4,301.0,0.0,10.0
PBD_B,20.0,285.6,301.0,0.0,10.0
PBD_B,20.0,285.8,301.0,0.0,10.0
PBD_B,20.0,286.0,301.0,0.0,10.0
PBD_B,20.0,286.2,301.0,0.0,10.0
PBD_B,20.0,286.4,301.0,0.0,10.0
PBD_B,20.0,286.6,301.0,0.0,10.0
PBD_B,20.0,286.8,301.0,0.0,10.0
PBD_B,20.0,287.0,301.0,0.0,10.0
PBD_B,20.0,287.2,301.0,0.0,10.0
PBD_B,20.0,287.4,301.0,0.0,10.0
PBD_B,20.0,287.6,301.0,0.0,10.0
PBD_B,20.0,287.8,301.0,0.0,10.0
PBD_B,20.0,288.0,301.0,0.0,10.0
PBD_B,20.0,288.2,301.0,0.0,10.0
PBD_B,20.0,288.4,301.0,0.0,10.0
PBD_B,20.0,288.6,301.0,0.0,10.0
PBD_B,20.0,288.8,301.0,0.0,10.0
PBD_B,20.0,289.0,301.0,0.0,10.0
PBD_B,20.0,289.2,301.0,0.0,10.0
PBD_B,20.0,289.4,301.0,0.0,10.0
PBD_B,20.0,289.6,301.0,0.0,10.0
PBD_B,20.0,289.8,301.0,0.0,10.0
PBD_B,20.0,290.0,301.0,0.0,10.0
PBD_B,20.0,290.2,301.0,0.0,10.0
PBD_B,20.0,290.4,301.0,0.0,10.0
PBD_B,20.0,290.6,301.0,0.0,10.0
PBD_B,20.0,290.8,301.0,0.0,10.0
PBD_B,20.0,291.0,301.0,0.0,10.0
PBD_B,20.0,291.2,301.0,0.0,10.0
PBD_B,20.0,291.4,301.0,0.0,10.0
PBD_B,20.0,291.6,301.0,0.0,10.0
PBD_B,20.0,291.8,301.0,0.0,10.0
PBD_B,20.0,292.0,301.0,0.0,10.0
PBD_B,20.0,292.2,301.0,0.0,10.0
PBD_B,20.0,292.4,301.0,0.0,10.0
PBD_B,20.0,292.6,301.0,0.0,10.0
PBD_B,20.0,292.8,301.0,0.0,10.0
PBD_B,20.0,293.0,301.0,0.0,10.0
PBD_B,20.0,293.2,301.0,0.0,10.0
PBD_B,20.0,293.4,301.0,0.0,10.0
PBD_B,20.0,293.6,301.0,0.0,10.0
PBD_B,20.0,293.8,301.0,0.0,10.0
PBD_B,20.0,294.0,301.0,0.0,10.0
PBD_B,20.0,294.2,301.0,0.0,10.0
PBD_B,20.0,294.4,301.0,0.0,10.0
PBD_B,20.0,294.6,301.0,0.0,10.0
PBD_B,20.0,294.8,301.0,0.0,10.0
PBD_B,20.0,295.0,301.0,0.0,10.0
PBD_B,20.0,295.2,301.0,0.0,10.0
PBD_B,20.0,295.4,301.0,0.0,10.0
PBD_B,20.0,295.6,301.0,0.0,10.0
PBD_B,20.0,295.8,301.0,0.0,10.0
PBD_B,20.0,296.0,301.0,0.0,10.0
PBD_B,20.0,296.2,301.0,0.0,10.0
PBD_B,20.0,296.4,301.0,0.0,10.0
PBD_B,20.0,296.6,301.0,0.0,10.0
PBD_B,20.0,296.8,301.0,0.0,10.0
PBD_B,20.0,297.0,301.0,0.0,10.0
PBD_B,20.0,297.2,301.0,0.0,10.0
PBD_B,20.0,297.4,301.0,0.0,10.0
PBD_B,20.0,297.6,301.0,0.0,10.0
PBD_B,20.0,297.8,301.0,0.0,10.0
PBD_B,20.0,298.0,301.0,0.0,10.0
PBD_B,20.0,298.2,301.0,0.0,10.0
PBD_B,20.0,298.4,301.0,0.0,10.0
PBD_B,20.0,298.6,301.0,0.0,10.0
PBD_B,20.0,298.8,301.0,0.0,10.0
PBD_B,20.0,299.0,301.0,0.0,10.0
PBD_B,20.0,299.2,301.0,0.0,10.0
PBD_B,20.0,299.4,301.0,0.0,10.0
PBD_B,20.0,299.6,301.0,0.0,10.0
PBD_B,20.0,299.8,301.0,0.0,10.0
PBD_B,20.0,300.0,301.0,0.0,10.0
PBD_B,20.0,300.2,301.0,0.0,10.0
PBD_C,20.0,0.0,202.0,0.0,10.0
PBD_C,20.0,0.2,201.05,-1.1,10.0
PBD_C,20.0,0.4,201.01,-3.05,10.0
PBD_C,20.0,0.6,200.97,-5.07,10.0
PBD_C,20.0,0.8,200.92,-7.18,10.0
PBD_C,20.0,1.0,200.86,-9.39,10.0
PBD_C,20.0,1.2,200.8,-11.71,10.0
PBD_C,20.0,1.4,200.74,-14.13,10.0
PBD_C,20.0,1.6,200.67,-16.66,10.0
PBD_C,20.0,1.8,200.62,-19.28,10.0
PBD_C,20.0,2.0,200.58,-21.95,10.0
PBD_C,20.0,2.2,200.58,-24.66,10.0
PBD_C,20.0,2.4,200.64,-27.34,10.0
PBD_C,20.0,2.6,200.88,-29.9,10.0
PBD_C,20.0,2.8,201.24,-31.25,10.0
PBD_C,20.0,3.0,201.5,-31.68,10.0
PBD_C,20.0,3.2,201.66,-31.82,10.0
PBD_C,20.0,3.4,201.77,-31.87,10.0
PBD_C,20.0,3.6,201.83,-31.9,10.0
PBD_C,20.0,3.8,201.87,-31.91,10.0
PBD_C,20.0,4.0,202.09,-33.92,10.0
PBD_C,20.0,4.2,202.48,-36.02,10.0
PBD_C,20.0,4.4,203.0,-38.1,10.0
PBD_C,20.0,4.6,203.64,-40.14,10.0
PBD_C,20.0,4.8,204.42,-42.14,10.0
PBD_C,20.0,5.0,205.34,-44.08,10.0
PBD_C,20.0,5.2,206.41,-45.94,10.0
PBD_C,20.0,5.4,207.61,-47.71,10.0
PBD_C,20.0,5.6,208.96,-49.35,10.0
PBD_C,20.0,5.8,210.45,-50.86,10.0
PBD_C,20.0,6.0,212.07,-52.19,10.0
PBD_C,20.0,6.2,213.8,-53.32,10.0
PBD_C,20.0,6.4,215.62,-54.2,10.0
PBD_C,20.0,6.6,217.46,-54.79,10.0
PBD_C,20.0,6.8,219.2,-55.01,10.0
PBD_C,20.0,7.0,220.51,-54.82,10.0
PBD_C,20.0,7.2,220.93,-54.48,10.0
PBD_C,20.0,7.4,220.97,-54.34,10.0
PBD_C,20.0,7.6,221.02,-54.27,10.0
PBD_C,20.0,7.8,221.06,-54.23,10.0
PBD_C,20.0,8.0,221.11,-54.22,10.0
PBD_C,20.0,8.2,221.16,-54.22,10.0
PBD_C,20.0,8.4,221.22,-54.23,10.0
PBD_C,20.0,8.6,221.28,-54.24,10.0
PBD_C,20.0,8.8,221.34,-54.26,10.0
PBD_C,20.0,9.0,221.41,-54.28,10.0
PBD_C,20.0,9.2,221.48,-54.3,10.0
PBD_C,20.0,9.4,221.55,-54.33,10.0
PBD_C,20.0,9.6,221.62,-54.37,10.0
PBD_C,20.0,9.8,221.69,-54.4,10.0
PBD_C,20.0,10.0,221.76,-54.43,10.0
PBD_C,20.0,10.2,221.82,-54.46,10.0
PBD_C,20.0,10.4,221.89,-54.5,10.0
PBD_C,20.0,10.6,222.03,-54.64,10.0
PBD_C,20.0,10.8,222.14,-54.73,10.0
PBD_C,20.0,11.0,222.25,-54.83,10.0
PBD_C,20.0,11.2,222.38,-54.94,10.0
PBD_C,20.0,11.4,222.47,-55.03,10.0
PBD_C,20.0,11.6,222.57,-55.12,10.0
PBD_C,20.0,11.8,222.64,-55.18,10.0
PBD_C,20.0,12.0,222.71,-55.25,10.0
PBD_C,20.0,12.2,222.75,-55.28,10.0
PBD_C,20.0,12.4,224.54,-56.25,10.0
PBD_C,20.0,12.6,226.35,-57.23,10.0
PBD_C,20.0,12.8,228.16,-58.19,10.0
PBD_C,20.0,13.0,229.93,-59.12,10.0
PBD_C,20.0,13.2,231.7,-60.05,10.0
PBD_C,20.0,13.4,233.47,-60.97,10.0
PBD_C,20.0,13.6,235.24,-61.9,10.0
PBD_C,20.0,13.8,237.02,-62.83,10.0
PBD_C,20.0,14.0,238.79,-63.76,10.0
PBD_C,20.0,14.2,240.56,-64.68,10.0
PBD_C,20.0,14.4,242.33,-65.61,10.0
PBD_C,20.0,14.6,244.11,-66.54,10.0
PBD_C,20.0,14.8,245.88,-67.47,10.0
PBD_C,20.0,15.0,247.65,-68.39,10.0
PBD_C,20.0,15.2,248.74,-68.97,10.0
PBD_C,20.0,15.4,250.19,-67.65,9.56
PBD_C,20.0,15.6,251.63,-66.34,9.11
PBD_C,20.0,15.8,252.0,-66.0,9.0
PBD_C,20.0,16.0,253.41,-64.59,9.0
PBD_C,20.0,16.2,254.83,-66.0,9.0
PBD_C,20.0,16.4,256.24,-67.41,9.0
PBD_C,20.0,16.6,257.66,-68.83,9.0
PBD_C,20.0,16.8,259.07,-70.24,9.0
PBD_C,20.0,17.0,260.49,-71.66,9.0
PBD_C,20.0,17.2,261.9,-73.07,9.0
PBD_C,20.0,17.4,263.31,-74.49,9.0
PBD_C,20.0,17.6,264.73,-75.9,9.0
PBD_C,20.0,17.8,266.14,-77.31,9.0
PBD_C,20.0,18.0,267.56,-78.73,9.0
PBD_C,20.0,18.2,268.97,-80.14,9.0
PBD_C,20.0,18.4,270.38,-81.56,9.0
PBD_C,20.0,18.6,271.8,-82.97,9.0
PBD_C,20.0,18.8,273.21,-84.38,9.0
PBD_C,20.0,19.0,274.63,-85.8,9.0
PBD_C,20.0,19.2,276.48,-85.04,9.0
PBD_C,20.0,19.4,278.33,-84.28,9.0
PBD_C,20.0,19.6,279.0,-84.0,9.0
PBD_C,20.0,19.8,279.0,-82.0,9.0
PBD_C,20.0,20.0,279.0,-81.0,9.0
PBD_C,20.0,20.2,279.0,-79.0,9.0
PBD_C,20.0,20.4,279.0,-78.0,9.0
PBD_C,20.0,20.6,279.0,-76.0,9.0
PBD_C,20.0,20.8,279.0,-75.0,9.0
PBD_C,20.0,21.0,280.41,-73.59,9.0
PBD_C,20.0,21.2,281.83,-72.17,9.0
PBD_C,20.0,21.4,281.94,-70.17,9.0
PBD_C,20.0,21.6,282.0,-69.0,9.0
PBD_C,20.0,21.8,282.0,-67.0,9.0
PBD_C,20.0,22.0,282.0,-66.0,9.0
PBD_C,20.0,22.2,283.41,-64.59,9.0
PBD_C,20.0,22.4,284.83,-63.17,9.0
PBD_C,20.0,22.6,286.83,-63.28,9.0
PBD_C,20.0,22.8,288.82,-63.39,9.0
PBD_C,20.0,23.0,290.82,-63.5,9.0
PBD_C,20.0,23.2,292.95,-63.82,9.0
PBD_C,20.0,23.4,295.17,-64.25,9.0
PBD_C,20.0,23.6,297.4,-64.63,9.0
PBD_C,20.0,23.8,299.64,-64.96,9.0
PBD_C,20.0,24.0,301.88,-65.23,9.0
PBD_C,20.0,24.2,304.13,-65.45,9.0
PBD_C,20.0,24.4,306.38,-65.6,9.0
PBD_C,20.0,24.6,308.64,-65.67,9.0
PBD_C,20.0,24.8,310.89,-65.63,9.0
PBD_C,20.0,25.0,313.15,-65.46,9.0
PBD_C,20.0,25.2,315.11,-65.04,9.0
PBD_C,20.0,25.4,317.11,-64.93,9.0
PBD_C,20.0,25.6,319.1,-64.82,9.0
PBD_C,20.0,25.8,321.1,-64.72,9.0
PBD_C,20.0,26.0,323.1,-64.61,9.0
PBD_C,20.0,26.2,325.09,-64.5,9.0
PBD_C,20.0,26.4,327.09,-64.4,9.0
PBD_C,20.0,26.6,329.09,-64.29,9.0
PBD_C,20.0,26.8,331.09,-64.18,9.0
PBD_C,20.0,27.0,333.08,-64.08,9.0
PBD_C,20.0,27.2,335.08,-63.97,9.0
PBD_C,20.0,27.4,337.08,-63.87,9.0
PBD_C,20.0,27.6,339.07,-63.76,9.0
PBD_C,20.0,27.8,341.07,-63.65,9.0
PBD_C,20.0,28.0,343.07,-63.55,9.0
PBD_C,20.0,28.2,345.07,-63.44,9.0
PBD_C,20.0,28.4,343.74,-61.95,9.0
PBD_C,20.0,28.6,342.4,-60.45,9.0
PBD_C,20.0,28.8,342.0,-60.0,9.0
PBD_C,20.0,29.0,340.59,-58.59,9.0
PBD_C,20.0,29.2,339.17,-57.17,9.0
PBD_C,20.0,29.4,337.76,-55.76,9.0
PBD_C,20.0,29.6,336.34,-54.34,9.0
PBD_C,20.0,29.8,334.93,-52.93,9.0
PBD_C,20.0,30.0,333.51,-51.51,9.0
PBD_C,20.0,30.2,333.0,-51.0,9.0
PBD_C,20.0,30.4,331.59,-49.59,9.0
PBD_C,20.0,30.6,330.17,-48.17,9.0
PBD_C,20.0,30.8,328.76,-46.76,9.0
PBD_C,20.0,31.0,327.34,-45.34,9.0
PBD_C,20.0,31.2,325.93,-43.93,9.0
PBD_C,20.0,31.4,324.51,-42.51,9.0
PBD_C,20.0,31.6,325.93,-41.1,9.0
PBD_C,20.0,31.8,327.34,-39.69,9.0
PBD_C,20.0,32.0,328.76,-38.27,9.0
PBD_C,20.0,32.2,330.17,-36.86,9.0
PBD_C,20.0,32.4,331.59,-35.44,9.0
PBD_C,20.0,32.6,333.0,-34.03,9.0
PBD_C,20.0,32.8,334.41,-32.62,9.0
PBD_C,20.0,33.0,335.83,-31.2,9.0
PBD_C,20.0,33.2,337.24,-29.79,9.0
PBD_C,20.0,33.4,338.66,-28.37,9.0
PBD_C,20.0,33.6,340.07,-26.96,9.0
PBD_C,20.0,33.8,341.49,-25.54,9.0
PBD_C,20.0,34.0,342.9,-24.13,9.0
PBD_C,20.0,34.2,344.31,-22.72,9.0
PBD_C,20.0,34.4,345.73,-21.3,9.0
PBD_C,20.0,34.6,344.23,-19.98,9.0
PBD_C,20.0,34.8,342.73,-18.65,9.0
PBD_C,20.0,35.0,342.0,-18.0,9.0
PBD_C,20.0,35.2,340.59,-16.59,9.0
PBD_C,20.0,35.4,339.17,-15.17,9.0
PBD_C,20.0,35.6,340.59,-13.76,9.0
PBD_C,20.0,35.8,342.38,-12.59,9.0
PBD_C,20.0,36.0,344.32,-11.49,9.0
PBD_C,20.0,36.2,346.25,-10.35,9.0
PBD_C,20.0,36.4,348.16,-9.17,9.0
PBD_C,20.0,36.6,350.06,-7.93,9.0
PBD_C,20.0,36.8,351.92,-6.64,9.0
PBD_C,20.0,37.0,353.75,-5.29,9.0
PBD_C,20.0,37.2,355.52,-3.86,9.0
PBD_C,20.0,37.4,357.22,-2.35,9.0
PBD_C,20.0,37.6,358.82,-0.75,9.0
PBD_C,20.0,37.8,360.28,0.95,9.0
PBD_C,20.0,38.0,361.49,2.71,9.0
PBD_C,20.0,38.2,362.32,4.38,9.0
PBD_C,20.0,38.4,362.63,5.45,9.0
PBD_C,20.0,38.6,362.68,5.72,9.0
PBD_C,20.0,38.8,362.68,5.77,9.0
PBD_C,20.0,39.0,363.44,3.62,9.0
PBD_C,20.0,39.2,364.1,1.43,9.0
PBD_C,20.0,39.4,364.66,-0.79,9.0
PBD_C,20.0,39.6,365.11,-3.05,9.0
PBD_C,20.0,39.8,365.43,-5.32,9.0
PBD_C,20.0,40.0,365.64,-7.61,9.0
PBD_C,20.0,40.2,365.71,-9.91,9.0
PBD_C,20.0,40.4,365.66,-12.21,9.0
PBD_C,20.0,40.6,365.19,-14.29,9.0
PBD_C,20.0,40.8,364.27,-16.07,9.0
PBD_C,20.0,41.0,363.34,-17.84,9.0
PBD_C,20.0,41.2,362.42,-19.62,9.0
PBD_C,20.0,41.4,361.5,-21.39,9.0
PBD_C,20.0,41.6,360.57,-23.16,9.0
PBD_C,20.0,41.8,360.08,-24.12,9.0
PBD_C,20.0,42.0,358.67,-22.7,9.0
PBD_C,20.0,42.2,357.27,-21.27,9.0
PBD_C,20.0,42.4,355.85,-19.86,9.0
PBD_C,20.0,42.6,357.27,-18.44,9.0
PBD_C,20.0,42.8,358.68,-17.03,9.0
PBD_C,20.0,43.0,360.1,-15.62,9.0
PBD_C,20.0,43.2,361.51,-14.2,9.0
PBD_C,20.0,43.4,362.93,-12.79,9.0
PBD_C,20.0,43.6,364.34,-11.38,9.0
PBD_C,20.0,43.8,365.76,-9.96,9.0
PBD_C,20.0,44.0,367.17,-8.55,9.0
PBD_C,20.0,44.2,368.59,-7.14,9.0
PBD_C,20.0,44.4,370.0,-5.72,9.0
PBD_C,20.0,44.6,371.42,-4.31,9.0
PBD_C,20.0,44.8,372.83,-2.9,9.0
PBD_C,20.0,45.0,374.25,-1.48,9.0
PBD_C,20.0,45.2,375.67,-0.07,9.0
PBD_C,20.0,45.4,377.08,1.34,9.0
PBD_C,20.0,45.6,375.4,0.26,9.0
PBD_C,20.0,45.8,373.41,0.11,9.0
PBD_C,20.0,46.0,372.0,-0.0,9.0
PBD_C,20.0,46.2,370.0,-0.0,9.0
PBD_C,20.0,46.4,369.0,0.0,9.0
PBD_C,20.0,46.6,367.0,0.0,9.0
PBD_C,20.0,46.8,367.0,2.0,9.0
PBD_C,20.0,47.0,367.46,4.2,9.0
PBD_C,20.0,47.2,367.93,6.42,9.0
PBD_C,20.0,47.4,368.35,8.67,9.0
PBD_C,20.0,47.6,368.72,10.93,9.0
PBD_C,20.0,47.8,369.03,13.21,9.0
PBD_C,20.0,48.0,369.27,15.5,9.0
PBD_C,20.0,48.2,369.44,17.81,9.0
PBD_C,20.0,48.4,369.51,20.12,9.0
PBD_C,20.0,48.6,369.47,22.43,9.0
PBD_C,20.0,48.8,369.3,24.75,9.0
PBD_C,20.0,49.0,368.8,26.88,9.0
PBD_C,20.0,49.2,367.8,28.61,9.0
PBD_C,20.0,49.4,367.0,30.0,9.0
PBD_C,20.0,49.6,365.4,28.8,9.0
PBD_C,20.0,49.8,363.8,27.6,9.0
PBD_C,20.0,50.0,363.0,27.0,9.0
PBD_C,20.0,50.2,361.59,25.59,9.0
PBD_C,20.0,50.4,360.17,24.17,9.0
PBD_C,20.0,50.6,358.76,25.59,9.0
PBD_C,20.0,50.8,357.34,27.0,9.0
PBD_C,20.0,51.0,355.93,28.41,9.0
PBD_C,20.0,51.2,354.51,29.83,9.0
PBD_C,20.0,51.4,353.1,31.24,9.0
PBD_C,20.0,51.6,351.69,32.66,9.0
PBD_C,20.0,51.8,350.27,34.07,9.0
PBD_C,20.0,52.0,348.86,35.49,9.0
PBD_C,20.0,52.2,347.44,36.9,9.0
PBD_C,20.0,52.4,346.03,38.31,9.0
PBD_C,20.0,52.6,344.62,39.73,9.0
PBD_C,20.0,52.8,343.2,41.14,9.0
PBD_C,20.0,53.0,341.79,42.56,9.0
PBD_C,20.0,53.2,340.37,43.97,9.0
PBD_C,20.0,53.4,338.96,45.38,9.0
PBD_C,20.0,53.6,337.64,43.88,9.0
PBD_C,20.0,53.8,336.33,42.37,9.0
PBD_C,20.0,54.0,334.92,40.95,9.0
PBD_C,20.0,54.2,333.52,39.52,9.0
PBD_C,20.0,54.4,333.0,39.0,9.0
PBD_C,20.0,54.6,331.59,37.59,9.0
PBD_C,20.0,54.8,330.17,36.17,9.0
PBD_C,20.0,55.0,328.76,34.76,9.0
PBD_C,20.0,55.2,327.34,33.34,9.0
PBD_C,20.0,55.4,328.76,31.93,9.0
PBD_C,20.0,55.6,330.17,30.51,9.0
PBD_C,20.0,55.8,331.59,29.1,9.0
PBD_C,20.0,56.0,333.0,27.69,9.0
PBD_C,20.0,56.2,334.41,26.27,9.0
PBD_C,20.0,56.4,335.54,25.96,9.0
PBD_C,20.0,56.6,336.49,26.0,9.0
PBD_C,20.0,56.8,337.32,26.18,9.0
PBD_C,20.0,57.0,338.06,26.43,9.0
PBD_C,20.0,57.2,338.75,26.68,9.0
PBD_C,20.0,57.4,339.39,26.91,9.0
PBD_C,20.0,57.6,340.01,27.11,9.0
PBD_C,20.0,57.8,340.59,27.28,9.0
PBD_C,20.0,58.0,341.13,27.44,9.0
PBD_C,20.0,58.2,341.65,27.57,9.0
PBD_C,20.0,58.4,342.13,27.69,9.0
PBD_C,20.0,58.6,342.59,27.79,9.0
PBD_C,20.0,58.8,343.3,25.92,9.0
PBD_C,20.0,59.0,344.01,24.05,9.0
PBD_C,20.0,59.2,344.72,22.18,9.0
PBD_C,20.0,59.4,345.44,20.31,9.0
PBD_C,20.0,59.6,346.15,18.44,9.0
PBD_C,20.0,59.8,346.86,16.58,9.0
PBD_C,20.0,60.0,347.57,14.71,9.0
PBD_C,20.0,60.2,348.29,12.84,9.0
PBD_C,20.0,60.4,348.56,12.13,9.0
PBD_C,20.0,60.6,346.56,12.06,9.0
PBD_C,20.0,60.8,345.0,12.0,9.0
PBD_C,20.0,61.0,343.0,12.0,9.0
PBD_C,20.0,61.2,342.0,12.0,9.0
PBD_C,20.0,61.4,340.0,12.0,9.0
PBD_C,20.0,61.6,339.0,12.0,9.0
PBD_C,20.0,61.8,337.59,10.59,9.0
PBD_C,20.0,62.0,336.17,9.17,9.0
PBD_C,20.0,62.2,334.17,9.06,9.0
PBD_C,20.0,62.4,333.0,9.0,9.0
PBD_C,20.0,62.6,331.0,9.0,9.0
PBD_C,20.0,62.8,330.0,9.0,9.0
PBD_C,20.0,63.0,328.59,7.59,9.0
PBD_C,20.0,63.2,327.17,9.0,9.0
PBD_C,20.0,63.4,325.76,10.41,9.0
PBD_C,20.0,63.6,324.34,11.83,9.0
PBD_C,20.0,63.8,322.93,13.24,9.0
PBD_C,20.0,64.0,321.51,14.66,9.0
PBD_C,20.0,64.2,320.1,16.07,9.0
PBD_C,20.0,64.4,318.69,17.49,9.0
PBD_C,20.0,64.6,317.27,18.9,9.0
PBD_C,20.0,64.8,315.86,20.31,9.0
PBD_C,20.0,65.0,314.44,21.73,9.0
PBD_C,20.0,65.2,313.03,23.14,9.0
PBD_C,20.0,65.4,311.62,24.56,9.0
PBD_C,20.0,65.6,310.2,25.97,9.0
PBD_C,20.0,65.8,308.79,27.38,9.0
PBD_C,20.0,66.0,307.37,28.8,9.0
PBD_C,20.0,66.2,306.16,27.21,9.0
PBD_C,20.0,66.4,306.06,25.21,9.0
PBD_C,20.0,66.6,306.0,24.0,9.0
PBD_C,20.0,66.8,306.0,22.0,9.0
PBD_C,20.0,67.0,306.0,21.0,9.0
PBD_C,20.0,67.2,306.0,19.0,9.0
PBD_C,20.0,67.4,306.0,18.0,9.0
PBD_C,20.0,67.6,306.0,16.0,9.0
PBD_C,20.0,67.8,306.0,15.0,9.0
PBD_C,20.0,68.0,306.0,13.0,9.0
PBD_C,20.0,68.2,306.0,12.0,9.0
PBD_C,20.0,68.4,306.0,10.0,9.0
PBD_C,20.0,68.6,306.0,9.0,9.0
PBD_C,20.0,68.8,304.59,7.59,9.0
PBD_C,20.0,69.0,303.17,9.0,9.0
PBD_C,20.0,69.2,301.76,10.41,9.0
PBD_C,20.0,69.4,300.34,11.83,9.0
PBD_C,20.0,69.6,298.93,13.24,9.0
PBD_C,20.0,69.8,297.51,14.66,9.0
PBD_C,20.0,70.0,296.1,16.07,9.0
PBD_C,20.0,70.2,294.69,17.49,9.0
PBD_C,20.0,70.4,293.27,18.9,9.0
PBD_C,20.0,70.6,291.86,20.31,9.0
PBD_C,20.0,70.8,290.44,21.73,9.0
PBD_C,20.0,71.0,289.03,23.14,9.0
PBD_C,20.0,71.2,287.62,24.56,9.0
PBD_C,20.0,71.4,286.2,25.97,9.0
PBD_C,20.0,71.6,284.79,27.38,9.0
PBD_C,20.0,71.8,283.37,28.8,9.0
PBD_C,20.0,72.0,284.71,27.32,9.0
PBD_C,20.0,72.2,286.12,25.9,9.0
PBD_C,20.0,72.4,287.53,24.47,9.0
PBD_C,20.0,72.6,288.0,24.0,9.0
PBD_C,20.0,72.8,289.41,22.59,9.0
PBD_C,20.0,73.0,290.83,21.17,9.0
PBD_C,20.0,73.2,292.24,19.76,9.0
PBD_C,20.0,73.4,293.66,18.34,9.0
PBD_C,20.0,73.6,295.07,16.93,9.0
PBD_C,20.0,73.8,296.49,15.51,9.0
PBD_C,20.0,74.0,297.0,15.0,9.0
PBD_C,20.0,74.2,295.59,13.59,9.0
PBD_C,20.0,74.4,294.17,12.17,9.0
PBD_C,20.0,74.6,292.76,10.76,9.0
PBD_C,20.0,74.8,291.34,9.34,9.0
PBD_C,20.0,75.0,289.93,7.93,9.0
PBD_C,20.0,75.2,288.51,6.51,9.0
PBD_C,20.0,75.4,287.1,5.1,9.0
PBD_C,20.0,75.6,285.69,3.69,9.0
PBD_C,20.0,75.8,284.27,2.27,9.0
PBD_C,20.0,76.0,282.86,0.86,9.0
PBD_C,20.0,76.2,281.44,-0.56,9.0
PBD_C,20.0,76.4,280.03,-1.97,9.0
PBD_C,20.0,76.6,278.62,-3.38,9.0
PBD_C,20.0,76.8,277.2,-4.8,9.0
PBD_C,20.0,77.0,275.79,-6.21,9.0
PBD_C,20.0,77.2,277.78,-6.08,9.0
PBD_C,20.0,77.4,277.65,-4.09,9.0
PBD_C,20.0,77.6,277.52,-2.09,9.0
PBD_C,20.0,77.8,277.39,-0.09,9.0
PBD_C,20.0,78.0,277.25,1.9,9.0
PBD_C,20.0,78.2,277.12,3.9,9.0
PBD_C,20.0,78.4,276.99,5.89,9.0
PBD_C,20.0,78.6,276.86,7.89,9.0
PBD_C,20.0,78.8,276.72,9.88,9.0
PBD_C,20.0,79.0,276.59,11.88,9.0
PBD_C,20.0,79.2,276.46,13.88,9.0
PBD_C,20.0,79.4,276.33,15.87,9.0
PBD_C,20.0,79.6,276.19,17.87,9.0
PBD_C,20.0,79.8,276.06,19.86,9.0
PBD_C,20.0,80.0,275.93,21.86,9.0
PBD_C,20.0,80.2,275.8,23.85,9.0
PBD_C,20.0,80.4,277.29,22.52,9.0
PBD_C,20.0,80.6,278.78,21.19,9.0
PBD_C,20.0,80.8,280.2,19.78,9.0
PBD_C,20.0,81.0,281.62,18.38,9.0
PBD_C,20.0,81.2,282.0,18.0,9.0
PBD_C,20.0,81.4,283.41,16.59,9.0
PBD_C,20.0,81.6,284.83,15.17,9.0
PBD_C,20.0,81.8,286.24,13.76,9.0
PBD_C,20.0,82.0,287.66,12.34,9.0
PBD_C,20.0,82.2,289.07,10.93,9.0
PBD_C,20.0,82.4,290.49,9.51,9.0
PBD_C,20.0,82.6,291.0,9.0,9.0
PBD_C,20.0,82.8,292.41,10.41,9.0
PBD_C,20.0,83.0,293.83,11.83,9.0
PBD_C,20.0,83.2,295.24,13.24,9.0
PBD_C,20.0,83.4,296.66,14.66,9.0
PBD_C,20.0,83.6,298.07,16.07,9.0
PBD_C,20.0,83.8,299.49,17.49,9.0
PBD_C,20.0,84.0,300.9,18.9,9.0
PBD_C,20.0,84.2,302.31,20.31,9.0
PBD_C,20.0,84.4,303.73,21.73,9.0
PBD_C,20.0,84.6,305.14,23.14,9.0
PBD_C,20.0,84.8,306.56,24.56,9.0
PBD_C,20.0,85.0,307.97,25.97,9.0
PBD_C,20.0,85.2,309.38,27.38,9.0
PBD_C,20.0,85.4,310.8,28.8,9.0
PBD_C,20.0,85.6,312.21,30.21,9.0
PBD_C,20.0,85.8,310.8,28.8,9.0
